Column1,name,keyword,content,tags,address
249,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
250,오설록티뮤지엄,테마관광,녹차 아이스크림&스무디&스프레드,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
251,오설록티뮤지엄,테마관광,날씨가 맑은 날 가면 더 밝은 느낌을 받고오실수 있어요. 모든게 다 초록초록해서 몸도 마음도 편해지는 곳이랍니다 ^^ 다만 주말이나 성수기에는 사람이 많아 복잡할 수 있어요!,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
252,오설록티뮤지엄,테마관광,"여름에 방문한 오설록!
초록초록한 느낌",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
253,오설록티뮤지엄,테마관광,녹차아이스크림 짱~ !!! 무료 전시관 관람 녹차시음,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
254,오설록티뮤지엄,테마관광,"오설록 역사와 동시에 오설록 디저트도 맛 볼수있던곳 !
하지만 많은 관광객들이 오시기 때문에 되도록 아침 일찍가시는걸 추천 ??",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
255,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
256,오설록티뮤지엄,테마관광,"오설록티뮤지엄에서 녹차 아이스크림먹고 녹차밭에 나가봣어요 녹차밭 사이에 숨어서 조카와 숨바꼭질 하고 녹차향도 맡고
푸르른색이 참 좋앗어요",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
257,오설록티뮤지엄,테마관광,"오설록 티스톤에서 사전예약하고 할 수 있는 티클래스~
알차고 괜찮음~^^",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
258,오설록티뮤지엄,테마관광,무더운 오설록,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
259,오설록티뮤지엄,테마관광,녹차향기맡으며 꼭 녹차아이스크림 드세요~!,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
260,오설록티뮤지엄,테마관광,녹차 오설록 맛있는 녹차아이스크림,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
261,오설록티뮤지엄,테마관광,제주 녹차밭 티뮤지엄 오설록,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
262,오설록티뮤지엄,테마관광,오설록 관광 후 카페에서 녹차아이스크림과 라떼로 녹차 고유의 맛을 만난 곳!!,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
263,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
264,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
265,오설록티뮤지엄,테마관광,녹차녹차녹차,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
266,오설록티뮤지엄,테마관광,"파릇파릇한이곳.
녹차아스크림 흡입후 산책 ^^
세상의 중심은 나.",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
267,오설록티뮤지엄,테마관광,푸릇푸릇 온통 초록빛으로 기분이 좋아지는곳,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
268,오설록티뮤지엄,테마관광,좋았어요 2013년 가족여행,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
269,오설록티뮤지엄,테마관광,푸른푸른,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
270,오설록티뮤지엄,테마관광,바람을 피해보아요,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
271,오설록티뮤지엄,테마관광,오설록 뮤지엄으로 가면 자연을 느낄수있어요,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
272,오설록티뮤지엄,테마관광,물소리가 아름다운 곳,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
273,오설록티뮤지엄,테마관광,아이스크림은꼭드시길,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
274,오설록티뮤지엄,테마관광,오설록 녹차밭에서 찍은사진입니다. 초록초록한 녹차밭을 보면 그림같이 너무 이쁘고 실제로 보면 사진보다 훨씨~~인 더 이쁩니다. 티 뮤지엄에서 파는 녹차케익과 녹차아이스크림은 너무 맛있습니다!,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
275,오설록티뮤지엄,테마관광,"오설록에서 빠질수 없는 녹차아이스크림
롤케익도 진~~~짜 맛있어요??",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
276,오설록티뮤지엄,테마관광,녹차밭과 이니스프리에서 만들수 있는 1인 1엽서,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
277,오설록티뮤지엄,테마관광,"오설록 음... 맛 좋다
볼건 그리 없다
사람이 너무 많아요",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
278,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
279,오설록티뮤지엄,테마관광,와이프와 제주여행,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
280,오설록티뮤지엄,테마관광,"오설록 녹차 아이스크림
최고!",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
281,오설록티뮤지엄,테마관광,엄마와 함께 떠난 제주도여행,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
282,오설록티뮤지엄,테마관광,오설록티뮤지엄 속에 있는 이니스프리,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
283,오설록티뮤지엄,테마관광,"오설록!녹차 아이스크림 먹으러!!
맛나요!간단하게 차소개도 있어서 좋았어요 ㅋㅋ
바로 옆에 차밭도 있고 ~!!",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
284,오설록티뮤지엄,테마관광,"푸릇푸릇 녹차밭
비가오는바람에 구경은잘못했지만",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
285,오설록티뮤지엄,테마관광,해지는 오설록 녹차밭,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
286,오설록티뮤지엄,테마관광,수 넓은 녹차밭 사이에 저멀리 보이는 나무한그루,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
287,오설록티뮤지엄,테마관광,오설록 티타임 너무좋았습니다,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
288,오설록티뮤지엄,테마관광,"오설록 티뮤지엄에서 녹차맛 가득한 녹차아이스크림 입니다.
워낙 관광지로 유명해서 사람이 많은 곳입니다~ 녹차맛을 좋아하는 분이라면 누구든지 좋아할 오설록입니다~ 가격은 비싸지만 녹차맛 음료, 아이스크림 등 모든 디저트들이 정말 맛나요!",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
289,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
290,오설록티뮤지엄,테마관광,비오는 날의 제주도,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
291,오설록티뮤지엄,테마관광,뚜벅이로 떠난 제주도 여행. 캐리어 끌고 가방매고 버스타고달리고달리고. 뚜벅이라 힘들었지만 지나고보니 즐거웠던 소중했던 기억들뿐이다 버킷리스트중에 하나였던 녹차밭. 파릇파릇 푸른 긍정에너지로 충전완료!,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
292,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
293,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
294,오설록티뮤지엄,테마관광,"사람이 겁나 많았다
자리 찾기 힘듬
간신히 창가쪽 앉아서 한컷!
녹차는 녹차녹차했다",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
295,오설록티뮤지엄,테마관광,오설록,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
296,오설록티뮤지엄,테마관광,"푸르른 녹차잎들을 보며 힐링
날씨만 더 좋았더라면 .....",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
297,오설록티뮤지엄,테마관광,오설록,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
298,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
299,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
300,오설록티뮤지엄,테마관광,"녹음이 짙어지는 6월, 제주의 녹차밭은 푸르름 속에 귀여운 제주 망아지를 만났던 시간.",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
301,오설록티뮤지엄,테마관광,눈이 많이 쌓이지 않는 제주에서 누군가가 만들어 놓은 꼬마 눈사람.,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
302,오설록티뮤지엄,테마관광,녹차밭 배경과 내가 만든 단 하나뿐인 엽서??,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
303,오설록티뮤지엄,테마관광,"너무 이쁘다
초록초럭하다",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
304,오설록티뮤지엄,테마관광,"제주에서 유명학 가고좋은곳!
입장료없어 부담스럽지 않은곳!
남자친구나 가족이나 친구나 모두 좋다",[],제주특별자치도 서귀포시 안덕면 신화역사로 15
305,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
306,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
307,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
308,오설록티뮤지엄,테마관광,,[],제주특별자치도 서귀포시 안덕면 신화역사로 15
0,제주4.3평화공원,테마관광,이용시간 6시까지 인거 보고 5시5분에 들어갔는데 5시까지 입장마감이라고 전시관 들어가지 못하게 하네요. 입장마감시간 어디에 써놨냐니까 전시관 앞에 써놓았고 인터넷에도 그렇게 올려놨다고 하는데 마감시간 안내는 어디에서도 찾을 수가 없었어요. 다른사람들은 전화로 문의하고 오는데 확인도 안하고 오느냐며 이상한사람 취급당했어요. 항의하는 와중에도 사람들이 (심지어 10명 넘는 단체까지) 계속오던데 참 안타깝네요. 대형 박물관도 아니고 1시간전에 입장마감하는건 너무 심한것 같아요. 사이트에 입장마감시간 정확히 올리시길.,"['##제주43', '##제주43평화기년관', '##제주43사건']",제주특별자치도 제주시 명림로 430
1,제주4.3평화공원,테마관광,아픈역사 제주의 43공원. 해설사분께 해설 들으면서 꼭 한번 가보시길...,"['#아픈역사', '#제주', '#43공원']",제주특별자치도 제주시 명림로 430
2,제주4.3평화공원,테마관광,#제주평화기념관 #제주43 #기억하겠습니다,"['#제주평화기념관', '#제주43', '#기억하겠습니다']",제주특별자치도 제주시 명림로 430
3,제주4.3평화공원,테마관광,"내 할아버지.. 그리고 백부님의 비가 이곳에 있다.... 제주4.3 행발불명희생자...

이번 70주년 4.3 행사에서 이효리가 시를 낭독할때 할아버지 비석이 TV로 생중계 되었을땐.. 가슴뭉클한 아픔과 함께 멀리 타향에서 이제는 늙어 거동하게 힘든 내 부친께 부자가상봉하는 기쁨이였었다..

4.3의 기억을 잘 새기고... 왜곡되지 않은 기억으로 그리고 기록으로 후세에 일깨워줬으면 한다..",[],제주특별자치도 제주시 명림로 430
4,제주4.3평화공원,테마관광,"이번에 대통령의 사과로 다시 한번 주목 받아서 찾아 봤습니다.
우리의 아픈 역사이지만 꼭 기억해야 할 사건 중 하나로 방문을 추천드립니다.",[],제주특별자치도 제주시 명림로 430
5,제주4.3평화공원,테마관광,"4월의 제주는 여전히 큰 아픔을 간직하고 있습니다. 제주 4?3 평화공원에는 그 아픔을 조금이나 우리 서로 나누고자 기억하고, 기록합니다. 어느덧 70주년을 맞은 제주의 4월, 잊지않도록 붉은 동백꽃을 달아요.",[],제주특별자치도 제주시 명림로 430
6,제주4.3평화공원,테마관광,#제주43 #제주43평화기념관,"['#제주43', '#제주43평화기념관']",제주특별자치도 제주시 명림로 430
7,제주4.3평화공원,테마관광,#제주43 #제주43평화기념관,"['#제주43', '#제주43평화기념관']",제주특별자치도 제주시 명림로 430
8,제주4.3평화공원,테마관광,#제주43 #제주43평화기념관,"['#제주43', '#제주43평화기념관']",제주특별자치도 제주시 명림로 430
9,제주4.3평화공원,테마관광,"제주4.3평화공원은 셀 수도 없을만큼 자주 지나다녔지만,
단 한번이라도 제대로 여유있게 돌아보면 비로소 4.3사건이 왜 충격적이고 재발해서는 안 될 일인지 알게 된다.
제주여행에서 쉽사리 지나칠 수 있는 모든 것들이 아름답게 다시 보일 것이다.",[],제주특별자치도 제주시 명림로 430
10,제주4.3평화공원,테마관광,#제주43 #제주43평화공원 #평화 #통일 #인권 #43기념관 #제주43사건 #꼭가봐야할곳,"['#제주43', '#제주43평화공원', '#평화', '#통일', '#인권', '#43기념관', '#제주43사건', '#꼭가봐야할곳']",제주특별자치도 제주시 명림로 430
11,제주4.3평화공원,테마관광,"가족끼리 왔는데 제주에 이런 아픔이 있는지 몰랐습니다.
저도 아이도 와이프도 배워 갑니다.
다시는 이런 슬픈 일이 일어나지 않기를 바랍니다.",[],제주특별자치도 제주시 명림로 430
12,제주4.3평화공원,테마관광,"아이들과 함께한 첫 제주여행
제주도에는 가볼곳이 너무도 많지만
의미있는 곳 여기 4.3평화기념관을
코스에 넣었습니다
역사를 잊은자에게 미래는 없다는 말이 있듯이
우리가 무관심으로 오늘을 외면한다면
같은 일이 또 반복되고 그때는 다른이들이
외면할테지요
아이들이 이장소 이공간의 의미를
얼마나 이해할지는 모르겠지만
사진을 보면서 이곳을 다시 기억하길 바랍니다
희생된분들의 명복을 빕니다",[],제주특별자치도 제주시 명림로 430
