,place_name,comment,rating,date,userid
354,미소녀,큰 기대없이 김밥 포장해 갔는데 넘 맛있었어요 >_<*,5,2020.02.25.,얌냠얌냠
355,미소녀,한라산 가려고 김밥 포장해 갔는데 진짜 맛있었어요~^^ 집에서 만든 김밥맛~♡ ,5,2020.01.12.,you
356,미소녀,맛있고 친절하심!,5,2019.12.27.,.
357,미소녀,브레이크타임 직전에 가서 포장만 가능했어요. 미소녀김밥 독특한 맛(단짠..? 단맛이 더 강해요)이 잇네요,5,2019.10.28.,센티멘털
358,미소녀,맛있습니다,4,2019.10.08.,프랭키 더 용
359,미소녀,엄마랑 2박3일 여행동안 여기서 2끼 먹었습니다 ㅎ 맛있어요!  김밥에 튀긴유부가 들어가 달짝지근 짭조롬하고 중독성있는 맛이에요! 잔치국수 비빔국수도 맛있고 무엇보다 인테리어가 ㅋㅋㅋ김밥집 비주얼이아니라 감성카페같아서 더 좋았어요 ㅎ  ,5,2019.03.17.,최지민
360,미소녀,인테리어 넘 이쁘고 오는정김밥스타일이에요,4,2018.06.19.,tnsl@
361,미소녀,김밥이 너무나 맛있어서 제주에 있는 내내 매일 먹었어요 !! ,5,2018.02.22.,heeyoung.
362,별맛해장국,해장하러 왔다가 소주 들이붓고 네발로 기어나가는집....,5,2021.10.18.,종현
363,별맛해장국,2021. 9.1 기준.  전화 꼭 해보고 가싶셔,5,2021.09.01.,♡̷̷̷
364,별맛해장국,완전 맛있어요,5,2021.01.11.,은빈
365,별맛해장국,원주민이 운영하는 최고에 맛집!!,5,2020.11.23.,MJC(sj💕)
366,별맛해장국,숨은 맛집 엄청 찐하고 맛있어요 ㅠㅠ,5,2020.10.29.,엘레나
367,별맛해장국,소문나면 안되는집중의 하나. 바로 앞 게하에서 나오면 저절로 들어가게 하는집.,4,2020.09.14.,윤재영
368,별맛해장국,진짜최고,5,2020.06.10.,황지강
369,별맛해장국,건더기도 두둑하고 아침 먹기딱좋음 ,5,2020.02.17.,가람빛_허영준
370,별맛해장국,,5,2019.10.06.,제주사랑~~
371,별맛해장국,4년전에 왔는데 맛있어서 또 왔어요 ㅠㅠ 여전히 맛있습니당,5,2019.02.26.,안새롬
372,코업시티호텔 성산,"가격대비 위치,접근성,만족합니다 다만,1층이나 바로 주변에 커피를 마시며 담소나눌곳이 없는것 앞으로 관심을 부탁드립니다 아침조식 가격대비 맛있고 정말 강추합니다",4,2021.10.13.,할리웃무비스타
373,코업시티호텔 성산,전체적으로 나쁘지 않은 컨디션이였습니다. 침대가 편안하고 좋았고 전체적으로 깨끗하고 소음도 심하지 않았어요. 콘센트도 많이 있어서 좋습니다. 다만 원래 디럭스트윈으로 예약했는데 업글해준다는 식으로 말해서 의아했어요. ,4,2021.09.07.,@@
374,코업시티호텔 성산,굿,4,2021.08.30.,돌돌
375,코업시티호텔 성산,가성비좋음,5,2021.08.26.,롸
376,코업시티호텔 성산,,3,2021.08.23.,宇宙一波
377,코업시티호텔 성산,위치는 대박인데.. 커튼에 페브리즈를 떡칠을 해놨는지 냄새가 너무 독함.. 위생상태는 할말하않,1,2021.08.15.,후후
378,코업시티호텔 성산,고딩때 수학여행 숙소였는데 그때 포도주스 완전 맛있었어요,5,2021.08.05.,이주원
379,코업시티호텔 성산,온돌은 방이 정말 작습니다. 욕실크기까지 포함하면 비슷한  규모 가격대  다른호텔 온돌방 사이즈 절반정도 였네요,3,2021.07.22.,t548181661
380,코업시티호텔 성산,입실했을 때 벽에 빨간국물 남아있음. 다음날 정비받은 후에 벽에 구정물로 물자국 남아있음. 얼마나 더러운 걸레를 쓰는건지. 프런트에 사진찍어가서 얘기하니까 처음에 여자직원분 오셔서 손 닿는부분까지만 닦아줘서 그 위는 남아있음. 한번더 얘기하니까 남자직원분이 의자들고 오셔서 나머지 닦아줌.남의잘못때문에 고생하신건 알겠는데 덕분에 나도 쉬어야 할 시간에 벽 신...,1,2021.06.19.,gggg
381,코업시티호텔 성산,트윈가격 8만원에 일인당 만원짜리 조식 2매 포함.  관광지에서 이정도면 만점 아닌가?,5,2021.06.18.,손재신
382,코업시티호텔 성산,"정통 호텔. 가성비, 서비스, 뷰 좋아요. 살짝 낡은 느낌은 있지만 관리가 잘 되어 있습니다!",4,2021.06.15.,LE
383,코업시티호텔 성산,,4,2021.06.15.,LYN
384,코업시티호텔 성산,"성산에 오면 항상 묵는 숙소입니다. 가격 좋고 오션뷰, 일출봉뷰도 멋져요. 전체적으로 깔끔하고 직원분들도 친절합니다.",5,2021.06.10.,우라까이
385,코업시티호텔 성산,안에는 깔끔하고 방음도 잘돼요 성산일출봉뷰는 잘 보여요 일출일몰은 날이 흐려서 못봄.. 체크린 체크아웃 할때 짐 맡아주셔서 좋아요,5,2021.05.27.,연쓰
386,코업시티호텔 성산,자세히 보면 낡은 티가 약간 나고 오션뷰 방이라 가격이 좀더 비싼데 방크기는 작음. 하지만 깔끔하고 풍경 좋고 일출봉 엄청 가까움,4,2021.04.29.,용쓰
387,코업시티호텔 성산,모텔급이지만 뷰가 괜찮고 나름 깔끔하고 가격대비 나쁘지 않습니다,4,2021.04.15.,.
388,코업시티호텔 성산,저렴한값해요 ㅎㅎ,3,2021.04.03.,Ben
389,코업시티호텔 성산,저렴한 가격때문에 기대없이 왔는데 너무 좋았어요 로비도 깔끔하고 방에서 바로앞 바다 보면서 행복하게 지내다가 갑니다 다만 아쉬운점은 욕실이랑 약간의 유지보수가 필요해 보이는 룸 컨디션 입니다 그 외엔 다 좋았어요,4,2021.03.28.,린정민
390,코업시티호텔 성산,호텔은 주차공간 적당하고 1층에 편의점이 있어서 이용도 편했습니다. 호텔 바로 옆에 유명한 횟집도 있어 좋았습니다. 체크인시 룸 업그레이드해주셔서 트윈으로 주셨는데  차라리 그냥 더블룸 배정이 좋았을뻔 했습니다. 객실이 좁다 보니 캐리를 바닥에 펼쳐 놓으면 지나다닐곳이 없었습니다.욕실 침구 상태 전부 깨끗하고 편했습니다.,3,2021.03.23.,잘만64
391,코업시티호텔 성산,장점: 성산일출봉이 잘 보임 단점: 방이 너무 좁음 + 화장실 불투명 화장실 방음이 안됨,3,2021.03.16.,01837
392,코업시티호텔 성산,가성비짱 성산코업시티... 옥상에서 본 일몰이 예술이고 방도 깔끔하고 이쁘네요. 무엇보다 편한 침대덕분에 푹 잘잤네요. 옥상에서본 성산일출봉과 일몰을 잊을수가 없어요. 주위에 소개많이 해줄께요,5,2021.03.15.,건우진우 화이팅♡
393,코업시티호텔 성산,5만원 이하 싼마이로 묵으실분들 추천드려요.. 3층 일출봉뷰 완전비추.. 수건은 코딱지만한거 두장에..가운도 없고.. 간단히 차한잔 할만한 테이블도 없어서 침대위에 앉아서 먹어야합니다 ㅋㅋㅋ 티비는 왜 침대랑 삐딱하니 대각선에 붙어있는지? 시설이 웬만한 동네 모텔이랑 비교해서 나을께 하나없네요... 뷰 업글같은거 때려치우시고 싼마이로 추천!! ,1,2021.03.15.,슈르루카
394,코업시티호텔 성산,저는 3시 체크인 시간 맞춰서 오라더만 내 앞에 6팀은 체크인 해줌 사람 차별하는것 같음 닝기 계속 체크인 업데이트중 1명 더 체크인 해줌 예약하실거면  비싼 방 예약하시길,1,2021.03.09.,dk
395,코업시티호텔 성산,,5,2021.02.28.,KHY
396,코업시티호텔 성산,침구에만 누우면 몸이 가려워요ㅜㅜ 일어나서 돌아다니면 괜찮다가 또 누우면 가렵고..  원인은 모르겠는데.. 진짜 최악,1,2021.02.23.,펌킨
397,코업시티호텔 성산,5층짜리 건물이면서 발코니 문 안잠김... CCTV있다며 문제 없다 장담함... 여자분들은 여기 오지마세요... 오늘밤 잠은 다 잤음... ,1,2021.02.13.,신정경
398,코업시티호텔 성산,여행 와서 처음 묵어보는데 그냥 저냥 평범한 숙소예요. 프론트 직원분은 친절해용,3,2021.02.04.,쏘니
399,코업시티호텔 성산,온돌 객실.. 창문도 안잠김.. 온돌인데 완전 구려서 할말을 잃었음... 한국인이면 여기 오지마삼~,1,2021.02.04.,이웅섭
400,코업시티호텔 성산,4인 가족이라 3층 온돌룸만 있대서 배정받고  들어왔는데 입실과 동시에 뛰쳐나가고 싶음 옷장 없어서 현관 위 이상한 옷걸이에 걸어둬야 함 베란다 수동 잠금 방식은 정말 오랜만 시티뷰라고 하는데 공사장 앤 주차장 뷰임 ※주의 내일 공사장 인부들이랑 눈 마주칠 수도 있을 듯,1,2021.02.04.,♡♡♡
401,코업시티호텔 성산,그냥 모텔 수준,1,2021.01.22.,김동화
402,코업시티호텔 성산,화장실 비추는건 별로지만 나머지는 좋았어요,4,2020.08.05.,은비☆
403,코업시티호텔 성산,인테리어가 좀 촌스러웠어요... 특히 화장실과 방 구분이 너무 이상하게 되어있어요. 친구들이랑 가기엔 좀 불편할 것 같아요. 조식은 무난했어요. 호텔 위치는 좋아요.,4,2020.08.03.,🎵🎶
404,코업시티호텔 성산,그냥 평범..가격과 비교해서 딱 그냥 그 정도...조식은..가성비 별로임.. 아무리 사랑하는 사이라도 똥싸는 모습을 실루엣으로라도 보이고 싶을까?,3,2020.07.21.,Peter
405,코업시티호텔 성산,"쏘쏘.... 룸도 작고 욕실이 특히 더 별로였어요 작은 곳에 구깃구깃 넣은 느낌 테라스를 없애고 차라리 욕실을 넓혔더라면... 그리고 신발장이 따로없어 당황했네요,",2,2020.07.18.,여니여니
406,코업시티호텔 성산, 준성수기 온돌 이용했습니다. 온돌방은 방향이 시티쪽인데 그 방향에 펜션의 발코니가 마주보고 있어서 문열어 놓으면 광경과 소음이 장난이 아니였습니다. 나도 20대때 이렇게 놀았나 싶을 정도로....시끄럽습니다ㅜㅡ 오션뷰나 일출봉쪽 뷰는 이런 걱정은 없겠지만 온돌쪽 방들은 비추 입니다.  한가지더 온돌 바닥 난방 안됀다고 하니 정말 추우면 히터 넣어준다고 합...,2,2020.07.17.,개미똥고멍멍
407,코업시티호텔 성산,너무좋음 진짜최고,5,2020.06.22.,Too_Jung
408,코업시티호텔 성산,그냥 보통...침대도 보통..바다뷰도..보통...... 화장실청결도 보통....그냥...보통......,3,2020.06.11.,무야호
409,코업시티호텔 성산,성산에서다시묵는다면 무조건 여기서 다시묵을겁니다,4,2020.05.31.,걍
410,코업시티호텔 성산,가성비갑에 위치도 너무 좋음!  방에서도 기왕이면 성산일출봉이 보여서 기분좋고  일출보기 적당한위치.  화장실 세면대랑 샤워기가 아메리칸스탠다드 쓴게 좀 특이했음. 3층은 좀 윗층 캐리어끌고나가는소리가 들려서 시끄러웠는데 숙박 추가하니 5층으로 옮겨주셔서 쾌적하게 잘 사용하다감. 외국여행하다보면 며칠을묵어도 내부 청소나 수건제공안해주는데 많은데 여긴 청소도...,5,2020.05.24.,-
411,코업시티호텔 성산,2박 3.5도 놀라운데 체크인하니 업그레이드 해줌; 와우,5,2020.05.16.,야옹쓰
412,코업시티호텔 성산,가성비갑 ,5,2020.05.07.,달팽이
413,코업시티호텔 성산,바다뷰는 다른곳도 많이 예약할 수 있어서 성산뷰로 했는데 아침에 일어날때마다 기분이 좋아지는 느낌을 많이 받았음 대신에 침대는 너무 푹신해서 약간 적응을 해야했음,5,2020.05.04.,전생
414,코업시티호텔 성산,"손님이 없어서 그런진 몰라도 방음 잘 됨 방이 좀 좁긴한데 하루 자는데는 나쁘지 않음 성산일출봉 걸어서 10분 정도 소요 더블침대+2인 조식 55,500원이면 나름 혜자 가격 가격 대비 적당 또는 좋음",5,2020.04.08.,김단테
415,코업시티호텔 성산,조금 낡은느낌 있지만 그래도 깨끗한편이고 좋았어요. 근처에 편의점도 두개있어서 접근성 좋아요. 성산일출봉 뷰보다 오션뷰가 더 좋을듯!,4,2020.03.14.,cu
416,코업시티호텔 성산,"외관에 비해 실내는 많이 노후하다. 케리어 놓을 낮은 테이블 하나, 스툴 하나가 아쉽고, 어메니티가 야박하다. 그래도 상당히 깔끔하다. 샤워실 구조나 관리상태는 하버뷰보다 편하고 훌륭하다. 성산일출봉 뷰라는 것은 뭐 그냥 그렇다.",4,2020.03.08.,그저
417,코업시티호텔 성산,위치는 괜찮은데 깨끗하지 않고 고객 응대는 실망스러운,1,2020.02.21.,52907
418,코업시티호텔 성산,"오션뷰 완전 끝내줍니다. 시설깔끔. 옥상에선 성산일출봉이 보이고.  자쿠지가 있고, 조식도 종류가 많고 가성비 끝내줍니다",5,2020.02.20.,앵두
419,코업시티호텔 성산,깨끗하고 잠만 자기엔 가성비 최고인 숙소 성산항 5분 성산일출봉 5분위치,4,2020.02.18.,소살리토
420,코업시티호텔 성산,위치가 최고에요 바다가 앞에있고 성산일출봉도 아주 가까이 있어서 정말 최곱니다 방도 깔끔하고 난방도 잘되어서 잘 잤습니다 조식도 짱입니다! 다음에도 꼭 방문하려고요~!! 진짜 강추합니다!,5,2019.12.28.,나비
421,코업시티호텔 성산,위치 좋아서 3점  다른건 기대하지 마세요...,3,2019.12.20.,Esther
422,코업시티호텔 성산,오션뷰 좋구여 저는 저렴한데 방이 깨끗하고 주차 공간있어서 좋았습니다 가성비갑,5,2019.12.01.,aykim
423,코업시티호텔 성산,가격도 싸고 방도 구냥저냥 깔끔한 편이에요. 위치는 성산항 걸어서 이십분 일출봉은 차로 오분거리라 좋습니다. 다음에도 이 근처 관광할거면 여기로 올것같네요.,5,2019.11.03.,Nelly Hwang
424,코업시티호텔 성산,오션뷰는 좋음....뷰 만 좋음 개인용구는 구비해서 가야되고 직원 좀 불친절함,3,2019.10.13.,....
425,코업시티호텔 성산,가성비 갑오브갑 조식도 가본곳중에 제일 충실하게 잘나옴 ,5,2019.09.28.,크롱
426,코업시티호텔 성산,"우도를 가기 위해 성산에 숙소를 찾았는데 주중이라 그런지 가격이 착하고, 숙소에서 뷰가 좋았습니다. 이부자리가 푹신하고 깨끗해 편안하게 잠 잘 수 있었습니다. 조식도 생각보다 많은 종류에 배불리 먹을 수 있었구요. 숙소와 가까운 우도와 성산 일출봉을 쉽게 다녀올 수 있었습니다. 이틀 묵었는데, 직원들도 친절하고... 겨울에  다시 방문하겠습니다.",5,2019.09.23.,고재덕
427,코업시티호텔 성산,"가족 여행이었는데, 큰 침대 하나와 작은 침대 하나, 꼭 필요한 가구와 설비 딱 좋았어요. 룸에서 보이는 바다뷰도 넘나 멋졌구요. 아침 식사도 양식 한식 골고루 잘 갖춰져 있었고 무엇보다 직원이 친절했습니다. 아침에 일어나 일출봉 산책했는데, 바로 앞이라 거리도 가까워 차량을 이용하지 않아도 얼마든지 다녀올 수 있었습니다. 바다와 산 모두 가까운 위치에, ...",5,2019.08.14.,김성애
428,코업시티호텔 성산,괜찮아용!!,4,2019.07.05.,유인영
429,코업시티호텔 성산,,5,2019.07.04.,sud
430,코업시티호텔 성산,"객실 디자인이 꽤 괜찮긴 했지만 의자가 하나밖에 없어 불편했고, 상단 샤워 헤드에서 찬물이 샌 점과 샤워기가 너무 넓적하고 수압이 약해서 사용하기 어려웠습니다... 그래도 로비에 오후 11시까지 운영하는 세븐일레븐도 있고 성산일출봉, 성산항과도 가까워 좋았습니다.",3,2019.07.03.,초코아이스크림
