,name,keyword,content,tags,address,address1
3299,산굼부리,자연,배경이 너무나 예쁜 곳^^,[],제주특별자치도 제주시 조천읍 교래리 342-146, 조천읍 
3300,산굼부리,자연,"#산굼부리,#가을억새
가을억새는 산굼부리가 최고","['#산굼부리', '#가을억새']",제주특별자치도 제주시 조천읍 교래리 342-147, 조천읍 
3301,산굼부리,자연,산굼부리#제주#억새밭#제주여행,"['#제주', '#억새밭', '#제주여행']",제주특별자치도 제주시 조천읍 교래리 342-148, 조천읍 
3302,산굼부리,자연,,[],제주특별자치도 제주시 조천읍 교래리 342-149, 조천읍 
3303,산굼부리,자연,#산굼부리#경치도너무좋고#바람마저좋다,"['#산굼부리', '#경치도너무좋고', '#바람마저좋다']",제주특별자치도 제주시 조천읍 교래리 342-150, 조천읍 
3304,산굼부리,자연,#제주도 #산굼부리 #날씨맑음 #9월제주도 #나홀로여행 #삼각대사진,"['#제주도', '#산굼부리', '#날씨맑음', '#9월제주도', '#나홀로여행', '#삼각대사진']",제주특별자치도 제주시 조천읍 교래리 342-151, 조천읍 
3305,산굼부리,자연,"#갈대
그대마음도 갈대...",['#갈대'],제주특별자치도 제주시 조천읍 교래리 342-152, 조천읍 
3306,산굼부리,자연,#제주도 #산굼부리 #억세밭 #바람아멈추어다오 #날씨흐려도이쁨 #억새힐링,"['#제주도', '#산굼부리', '#억세밭', '#바람아멈추어다오', '#날씨흐려도이쁨', '#억새힐링']",제주특별자치도 제주시 조천읍 교래리 342-153, 조천읍 
3307,산굼부리,자연,#산굼부리#갈대밭,"['#산굼부리', '#갈대밭']",제주특별자치도 제주시 조천읍 교래리 342-154, 조천읍 
3308,산굼부리,자연,"#첫제주여행
#산굼부리 에서
#제주 에서사는 #친구 와함께
#바람쌩쌩불던날","['#첫제주여행', '#산굼부리', '#제주', '#친구', '#바람쌩쌩불던날']",제주특별자치도 제주시 조천읍 교래리 342-155, 조천읍 
3309,산굼부리,자연,#산굼부리 #제주,"['#산굼부리', '#제주']",제주특별자치도 제주시 조천읍 교래리 342-156, 조천읍 
3310,산굼부리,자연,#산굼부리 #제주도 #아름다운곳 #다시 가고싶은곳,"['#산굼부리', '#제주도', '#아름다운곳', '#다시']",제주특별자치도 제주시 조천읍 교래리 342-157, 조천읍 
3311,산굼부리,자연,#산굼부리#제주여행,"['#산굼부리', '#제주여행']",제주특별자치도 제주시 조천읍 교래리 342-158, 조천읍 
3312,산굼부리,자연,#산굼부리#가족사진#사랑해요#제주도#풍경,"['#산굼부리', '#가족사진', '#사랑해요', '#제주도', '#풍경']",제주특별자치도 제주시 조천읍 교래리 342-159, 조천읍 
3313,산굼부리,자연,#제주도 #조천 #산굼부리 #억새군락지,"['#제주도', '#조천', '#산굼부리', '#억새군락지']",제주특별자치도 제주시 조천읍 교래리 342-160, 조천읍 
3314,산굼부리,자연,난생처음 #가족여행을 제주로 갔습니다.,['#가족여행을'],제주특별자치도 제주시 조천읍 교래리 342-161, 조천읍 
3315,산굼부리,자연,억새풀과 함께 2017년 기를 받고 갑니다.^^,[],제주특별자치도 제주시 조천읍 교래리 342-162, 조천읍 
3316,산굼부리,자연,"#2016년
#산굼부리

2016년 8월달의 산굼부리의 모습.","['#2016년', '#산굼부리']",제주특별자치도 제주시 조천읍 교래리 342-163, 조천읍 
3317,산굼부리,자연,#산굼부리 #예쁜풍경 #하늘,"['#산굼부리', '#예쁜풍경', '#하늘']",제주특별자치도 제주시 조천읍 교래리 342-164, 조천읍 
3318,산굼부리,자연,#산굼부리 #제주 #퇴사 #여행 #혼자 #억새,"['#산굼부리', '#제주', '#퇴사', '#여행', '#혼자', '#억새']",제주특별자치도 제주시 조천읍 교래리 342-165, 조천읍 
3319,산굼부리,자연,,[],제주특별자치도 제주시 조천읍 교래리 342-166, 조천읍 
3320,산굼부리,자연,,[],제주특별자치도 제주시 조천읍 교래리 342-167, 조천읍 
3321,산굼부리,자연,,[],제주특별자치도 제주시 조천읍 교래리 342-168, 조천읍 
3322,산굼부리,자연,#산굼부리 #겨울이지만가을같은 #억새,"['#산굼부리', '#겨울이지만가을같은', '#억새']",제주특별자치도 제주시 조천읍 교래리 342-169, 조천읍 
3323,산굼부리,자연,#제주#산굼부리#날씨#조용하고#여유로운#겨울여행#좋아요,"['#제주', '#산굼부리', '#날씨', '#조용하고', '#여유로운', '#겨울여행', '#좋아요']",제주특별자치도 제주시 조천읍 교래리 342-170, 조천읍 
3324,산굼부리,자연,"#12월 #우정여행 #산굼부리 에서
#날씨도정말 좋고 사진도 멋지게잘나왔네","['#12월', '#우정여행', '#산굼부리', '#날씨도정말']",제주특별자치도 제주시 조천읍 교래리 342-171, 조천읍 
3325,산굼부리,자연,"#산굼부리 에는 멋진 #갈대밭이 펼쳐진다
정말 멋진 #경관을 볼수있다","['#산굼부리', '#갈대밭이', '#경관을']",제주특별자치도 제주시 조천읍 교래리 342-172, 조천읍 
3326,산굼부리,자연,#산굼부리 #시간을멈추고싶은곳 #가을이최고 #바람도최고 #눈에담기에도벅차 #사랑하는사람과 #함께가야하는곳,"['#산굼부리', '#시간을멈추고싶은곳', '#가을이최고', '#바람도최고', '#눈에담기에도벅차', '#사랑하는사람과', '#함께가야하는곳']",제주특별자치도 제주시 조천읍 교래리 342-173, 조천읍 
3327,산굼부리,자연,"#9월의제주 #산굼부리 #억새 #가을은산굼부리
#후회없는제주여행","['#9월의제주', '#산굼부리', '#억새', '#가을은산굼부리', '#후회없는제주여행']",제주특별자치도 제주시 조천읍 교래리 342-174, 조천읍 
3328,산굼부리,자연,,[],제주특별자치도 제주시 조천읍 교래리 342-175, 조천읍 
3329,산굼부리,자연,"#억새풀 #분위기깡패
분위기 좋고, 사진 배경 이쁜 곳을 찾는다면 산굼부리를
꼭~ 둘러보세요!","['#억새풀', '#분위기깡패']",제주특별자치도 제주시 조천읍 교래리 342-176, 조천읍 
3330,산굼부리,자연,"#산굼부리#갈대밭
#삼각대만있다면#인생샷완성
#왠지도깨비가나타날것만같애","['#산굼부리', '#갈대밭', '#삼각대만있다면', '#인생샷완성', '#왠지도깨비가나타날것만같애']",제주특별자치도 제주시 조천읍 교래리 342-177, 조천읍 
3331,산굼부리,자연,#한달에 3번 #제주도방문 #동호회마다제주 #난거제섬줌마 #늘따뜻한제주,"['#한달에', '#제주도방문', '#동호회마다제주', '#난거제섬줌마', '#늘따뜻한제주']",제주특별자치도 제주시 조천읍 교래리 342-178, 조천읍 
3332,산굼부리,자연,#산굼부리갈대장관,['#산굼부리갈대장관'],제주특별자치도 제주시 조천읍 교래리 342-179, 조천읍 
3333,산굼부리,자연,#화려한외출,['#화려한외출'],제주특별자치도 제주시 조천읍 교래리 342-180, 조천읍 
3334,산굼부리,자연,#산굼부리..갈대장관,['#산굼부리'],제주특별자치도 제주시 조천읍 교래리 342-181, 조천읍 
3335,산굼부리,자연,#억새밭의추억 #쌍둥이자매 #오랜만에자매샷 #자매는용감했다 #커플잠바입고 #산굼부리,"['#억새밭의추억', '#쌍둥이자매', '#오랜만에자매샷', '#자매는용감했다', '#커플잠바입고', '#산굼부리']",제주특별자치도 제주시 조천읍 교래리 342-182, 조천읍 
3336,산굼부리,자연,#산굼부리 #소통 #넘나이쁜것 #아이뿌다 #제주,"['#산굼부리', '#소통', '#넘나이쁜것', '#아이뿌다', '#제주']",제주특별자치도 제주시 조천읍 교래리 342-183, 조천읍 
3337,산굼부리,자연,#갈대 #억새 #자연의아름다움 #너무좋음,"['#갈대', '#억새', '#자연의아름다움', '#너무좋음']",제주특별자치도 제주시 조천읍 교래리 342-184, 조천읍 
3338,산굼부리,자연,"#제주도 #한달살이 #마지막 #여행지 #산굼부리

머리칼이 촉촉해질 만큼 안개가 짙은 날의 산굼부리
오히려 맑은 날의 산굼부리보다 안개가 자욱한 날의 모습이 더 보기 어려울 거라 생각하며 열심히 찍고 열심히 오른 산굼부리
처음으로 한 치 앞이 안 보인다는 말을 실감한 날 :)","['#제주도', '#한달살이', '#마지막', '#여행지', '#산굼부리']",제주특별자치도 제주시 조천읍 교래리 342-185, 조천읍 
3339,산굼부리,자연,#친정식구들 #결혼후 #첫여행 #사위 #손주 #4박5일 #산굼부리#갈대밭#풍경절정,"['#친정식구들', '#결혼후', '#첫여행', '#사위', '#손주', '#4박5일', '#산굼부리', '#갈대밭', '#풍경절정']",제주특별자치도 제주시 조천읍 교래리 342-186, 조천읍 
3340,산굼부리,자연,#가을여행 #제주여행 #제주도 #가을의묘미 #억새 #산굼부리,"['#가을여행', '#제주여행', '#제주도', '#가을의묘미', '#억새', '#산굼부리']",제주특별자치도 제주시 조천읍 교래리 342-187, 조천읍 
3341,산굼부리,자연,#12월의제주도 #제주도여행 #힐링여행 #잊지못할 #산굼부리 #사랑가득 #인생샷가득 #하얀갈대물결 #파란하늘 #뭉게구름 #그리고 #우리둘 #커플스타그램 #사랑해♥,"['#12월의제주도', '#제주도여행', '#힐링여행', '#잊지못할', '#산굼부리', '#사랑가득', '#인생샷가득', '#하얀갈대물결', '#파란하늘', '#뭉게구름', '#그리고', '#우리둘', '#커플스타그램', '#사랑해']",제주특별자치도 제주시 조천읍 교래리 342-188, 조천읍 
3342,산굼부리,자연,#산굼부리 #억새 #멋있는것!! #재밌는것!! #신나는것!!,"['#산굼부리', '#억새', '#멋있는것', '#재밌는것', '#신나는것']",제주특별자치도 제주시 조천읍 교래리 342-189, 조천읍 
3343,산굼부리,자연,#제주 #제주도 #산굼부리,"['#제주', '#제주도', '#산굼부리']",제주특별자치도 제주시 조천읍 교래리 342-190, 조천읍 
3344,산굼부리,자연,#제주도#산굼부리#억새풀#장관#가장#기억에#남는곳,"['#제주도', '#산굼부리', '#억새풀', '#장관', '#가장', '#기억에', '#남는곳']",제주특별자치도 제주시 조천읍 교래리 342-191, 조천읍 
3345,산굼부리,자연,#이런#화창한#겨울풍경#없을듯#귀하고#아름다운 #제주도의#산굼부리,"['#이런', '#화창한', '#겨울풍경', '#없을듯', '#귀하고', '#아름다운', '#제주도의', '#산굼부리']",제주특별자치도 제주시 조천읍 교래리 342-192, 조천읍 
3346,산굼부리,자연,#제주도 #산굼부리 #친구 #여행 #트윈룩 #귤먹고싶다 #억새 #장관 #알록달록등산복피해열심히찍었다 #제주에살고싶다,"['#제주도', '#산굼부리', '#친구', '#여행', '#트윈룩', '#귤먹고싶다', '#억새', '#장관', '#알록달록등산복피해열심히찍었다', '#제주에살고싶다']",제주특별자치도 제주시 조천읍 교래리 342-193, 조천읍 
3347,산굼부리,자연,#사랑해요제주♡#다시찾고싶은제주#산굼부리#가족여행제주#제주놀러오세요^^,"['#사랑해요제주', '#다시찾고싶은제주', '#산굼부리', '#가족여행제주', '#제주놀러오세요']",제주특별자치도 제주시 조천읍 교래리 342-194, 조천읍 
3348,산굼부리,자연,#제주여행 #우정여행 #산굼부리 #억새억새 #끝내줌 #말해뭐해?! #추억돋음 #다시가자 #제주도,"['#제주여행', '#우정여행', '#산굼부리', '#억새억새', '#끝내줌', '#말해뭐해', '#추억돋음', '#다시가자', '#제주도']",제주특별자치도 제주시 조천읍 교래리 342-195, 조천읍 
3349,산굼부리,자연,#산굼부리 #억새 #가족여행,"['#산굼부리', '#억새', '#가족여행']",제주특별자치도 제주시 조천읍 교래리 342-196, 조천읍 
3350,산굼부리,자연,,[],제주특별자치도 제주시 조천읍 교래리 342-197, 조천읍 
3351,산굼부리,자연,,[],제주특별자치도 제주시 조천읍 교래리 342-198, 조천읍 
3352,산굼부리,자연,#해질녘#노을#산굼부리#억새#일몰예술,"['#해질녘', '#노을', '#산굼부리', '#억새', '#일몰예술']",제주특별자치도 제주시 조천읍 교래리 342-199, 조천읍 
3353,산굼부리,자연,"일주일간의 제주여행 속 산굼부리
너무 아름답고 제주스러움이 묻어났다
저렇게 사진 찍고 비가 내렸다..... (???????????????? ?)
혼자여행의 동반자였던 삼각대와 함께 너무 즐거웠다 ♡´???`♡
#제주도#제주#산굼부리#여행#여행에미치다#억새","['#제주도', '#제주', '#산굼부리', '#여행', '#여행에미치다', '#억새']",제주특별자치도 제주시 조천읍 교래리 342-200, 조천읍 
3354,산굼부리,자연,#이번 #엄마와의제주여행에서 #즐거웠던기억 #멋있었던산굼부리 #제주는사랑입니다 #언제가도또가고싶은제주,"['#이번', '#엄마와의제주여행에서', '#즐거웠던기억', '#멋있었던산굼부리', '#제주는사랑입니다', '#언제가도또가고싶은제주']",제주특별자치도 제주시 조천읍 교래리 342-201, 조천읍 
3355,산굼부리,자연,"#11월제주여행 #사진명소 는 #산굼부리
관리하는 억새라서 더 예쁜 것 같은 느낌!","['#11월제주여행', '#사진명소', '#산굼부리']",제주특별자치도 제주시 조천읍 교래리 342-202, 조천읍 
3356,산굼부리,자연,#가을#제주도#제주#산굼부리#산굼부리의가을#바람이분다#바람#억새#억새밭#환상,"['#가을', '#제주도', '#제주', '#산굼부리', '#산굼부리의가을', '#바람이분다', '#바람', '#억새', '#억새밭', '#환상']",제주특별자치도 제주시 조천읍 교래리 342-203, 조천읍 
